# Generated at 2024-03-18 05:56:28 (01:00) by AQUARIUS Time-Series 22.2.188.0,
# UTC+02,
# Period Selected: 2018-01-01 00:00 - 2023-12-31 23:59,
#,
# Comment: ,
# Description: ,
# ReportTitle: Q_C01_Daily_PRELIMINARY,
# d3ecd688-fd64-4155-98a5-6aa7e33c7a6a Discharge.Discharge Production@110101_C1: Mean (1 Day),
#,
# CSV data starts at line 12,
#,
TimeStamp,Q
2023-07-16 00:00,
2023-07-17 00:00,
2023-07-18 00:00,
2023-07-19 00:00,
2023-07-20 00:00,
2023-07-21 00:00,
2023-07-22 00:00,
2023-07-23 00:00,
2023-07-24 00:00,
2023-07-25 00:00,
2023-07-26 00:00,
2023-07-27 00:00,
2023-07-28 00:00,
2023-07-29 00:00,
2023-07-30 00:00,
2023-07-31 00:00,
2023-08-01 00:00,
2023-08-02 00:00,
2023-08-03 00:00,
2023-08-04 00:00,
2023-08-05 00:00,
2023-08-06 00:00,
2023-08-07 00:00,
2023-08-08 00:00,
2023-08-09 00:00,
2023-08-10 00:00,
2023-08-11 00:00,
2023-08-12 00:00,
2023-08-13 00:00,
2023-08-14 00:00,
2023-08-15 00:00,
2023-08-16 00:00,
2023-08-17 00:00,
2023-08-18 00:00,
2023-08-19 00:00,
2023-08-20 00:00,
2023-08-21 00:00,
2023-08-22 00:00,
2023-08-23 00:00,
2023-08-24 00:00,
2023-08-25 00:00,
2023-08-26 00:00,
2023-08-27 00:00,
2023-08-28 00:00,
2023-08-29 00:00,
2023-08-30 00:00,
2023-08-31 00:00,
2023-09-01 00:00,
2023-09-02 00:00,
2023-09-03 00:00,
2023-09-04 00:00,
2023-09-05 00:00,
2023-09-06 00:00,
2023-09-07 00:00,
2023-09-08 00:00,
2023-09-09 00:00,
2023-09-10 00:00,
2023-09-11 00:00,
2023-09-12 00:00,
2023-09-13 00:00,
2023-09-14 00:00,
2023-09-15 00:00,
2023-09-16 00:00,
2023-09-17 00:00,
2023-09-18 00:00,
2023-09-19 00:00,
2023-09-20 00:00,
2023-09-21 00:00,
2023-09-22 00:00,
2023-09-23 00:00,
2023-09-24 00:00,
2023-09-25 00:00,
2023-09-26 00:00,
2023-09-27 00:00,
2023-09-28 00:00,
2023-09-29 00:00,
2023-09-30 00:00,
2023-10-01 00:00,
2023-10-02 00:00,
2023-10-03 00:00,
2023-10-04 00:00,
2023-10-05 00:00,
2023-10-06 00:00,
2023-10-07 00:00,
2023-10-08 00:00,
2023-10-09 00:00,
2023-10-10 00:00,
2023-10-11 00:00,
2023-10-12 00:00,
2023-10-13 00:00,
2023-10-14 00:00,
2023-10-15 00:00,
2023-10-16 00:00,
2023-10-17 00:00,
2023-10-18 00:00,
2023-10-19 00:00,
2023-10-20 00:00,
2023-10-21 00:00,
2023-10-22 00:00,
2023-10-23 00:00,
2023-10-24 00:00,
2023-10-25 00:00,
2023-10-26 00:00,
2023-10-27 00:00,
2023-10-28 00:00,
2023-10-29 00:00,
2023-10-30 00:00,
2023-10-31 00:00,
2023-11-01 00:00,
2023-11-02 00:00,
2023-11-03 00:00,
2023-11-04 00:00,
2023-11-05 00:00,
2023-11-06 00:00,
2023-11-07 00:00,
2023-11-08 00:00,
2023-11-09 00:00,
2023-11-10 00:00,
2023-11-11 00:00,
2023-11-12 00:00,
2023-11-13 00:00,
2023-11-14 00:00,
2023-11-15 00:00,
2023-11-16 00:00,
2023-11-17 00:00,
2023-11-18 00:00,
2023-11-19 00:00,
2023-11-20 00:00,
2023-11-21 00:00,
2023-11-22 00:00,
2023-11-23 00:00,
2023-11-24 00:00,
2023-11-25 00:00,
2023-11-26 00:00,
2023-11-27 00:00,
2023-11-28 00:00,
2023-11-29 00:00,
2023-11-30 00:00,
2023-12-01 00:00,
2023-12-02 00:00,
2023-12-03 00:00,
2023-12-04 00:00,
2023-12-05 00:00,
2023-12-06 00:00,
2023-12-07 00:00,
2023-12-08 00:00,
2023-12-09 00:00,
2023-12-10 00:00,
2023-12-11 00:00,
2023-12-12 00:00,
2023-12-13 00:00,
2023-12-14 00:00,
2023-12-15 00:00,
2023-12-16 00:00,
2023-12-17 00:00,
2023-12-18 00:00,
2023-12-19 00:00,
2023-12-20 00:00,
2023-12-21 00:00,
2023-12-22 00:00,
2023-12-23 00:00,
2023-12-24 00:00,
2023-12-25 00:00,
2023-12-26 00:00,
2023-12-27 00:00,
2023-12-28 00:00,
2023-12-29 00:00,
2023-12-30 00:00,
2023-12-31 00:00,
